ID,PRICE
18741,279535.62107899785
18742,413704.4759155363
18743,862564.2332085371
18744,298520.89942517877
18745,744749.516166389
18746,632723.4433816373
18747,1222512.070892349
18748,455321.0051302016
18749,605439.4192159176
18750,583244.3811942786
18751,740971.1649248004
18752,581045.5751653314
18753,999096.0255235285
18754,556478.9905268401
18755,368343.02265413105
18756,909935.0240321755
18757,498352.90559995174
18758,1111553.762108609
18759,761302.829159528
18760,1156660.330549851
18761,463308.6514494121
18762,1022858.1791545749
18763,406590.0368962735
18764,1445898.1521526426
18765,474739.60186234117
18766,701528.0551312864
18767,539020.242080316
18768,820298.4270758927
18769,556182.7153166682
18770,537405.5331622362
18771,387342.81432184577
18772,807690.518216908
18773,542125.2421747595
18774,919169.3634229153
18775,597325.7626781464
18776,264712.4319382012
18777,542761.4076128602
18778,735522.6029859036
18779,1000584.2866869718
18780,1393882.4701624662
18781,500829.24996733665
18782,710845.858601585
18783,399432.2070596069
18784,361779.7029453963
18785,638749.2025267482
18786,584202.7522832155
18787,404023.3104236424
18788,629063.9495159239
18789,435165.44786038995
18790,530978.1546390951
18791,690139.6740881056
18792,711515.2165251821
18793,420638.06760308146
18794,554601.909713015
18795,968632.4481970519
18796,426325.92481404543
18797,501059.40236744285
18798,439254.67421652377
18799,640739.0209029466
18800,823810.077621907
18801,438196.9896697104
18802,1066040.833893925
18803,748737.5463064313
18804,193572.35875342786
18805,440971.9335888624
18806,506559.95544309914
18807,261952.09817153215
18808,773468.2544890046
18809,540794.4569146633
18810,589321.9971521646
18811,969168.8481891155
18812,632430.9773783088
18813,883143.0830176473
18814,602408.9529208392
18815,725291.1829143316
18816,-187975.69394500554
18817,370266.78483761847
18818,528381.0502710342
18819,842346.1505060941
18820,566597.9203534573
18821,724045.5435147882
18822,905490.133385241
18823,674055.3232419193
18824,173253.9122979641
18825,559489.0662448257
18826,878605.5535857975
18827,428784.3300650716
18828,925799.7410622984
18829,347409.18763393164
18830,686047.412033692
18831,405380.13016964495
18832,747170.2391987741
18833,652991.033544451
18834,487277.8967090994
18835,551098.5057265908
18836,805930.9719053656
18837,588527.8416220248
18838,332739.73165021837
18839,1225044.3042415082
18840,299756.8980021775
18841,389268.45749619603
18842,614461.8199002743
18843,585767.3004039526
18844,553759.01624237
18845,619329.8667117208
18846,765108.7510143667
18847,573649.6304576099
18848,337046.270615384
18849,286197.4407515973
18850,1875574.6951700747
18851,658814.9122200459
18852,671050.8587389141
18853,21472.96280886233
18854,293110.8127361685
18855,750152.863926217
18856,724834.2979039848
18857,945766.3982784897
18858,532462.1609997451
18859,473025.9353117645
18860,908932.9955967218
18861,537323.4419977218
18862,733259.3192147613
18863,861464.1532354206
18864,668573.6044975668
18865,383306.2049203962
18866,535765.5345022678
18867,526054.5111359805
18868,181986.92652778327
18869,772001.0531019866
18870,500974.78796061873
18871,371959.36939543486
18872,1284380.4492839426
18873,774942.6185637712
18874,342447.42879223824
18875,1064055.5076041967
18876,283193.613424778
18877,996338.6127352118
18878,654303.3473199904
18879,838727.3830445856
18880,477975.00012268126
18881,555872.3884023875
18882,605148.3340312093
18883,489097.8652712256
18884,620572.6204604506
18885,1109101.8309373558
18886,711680.150149703
18887,469834.50395426154
18888,530172.2708211988
18889,840844.5808871686
18890,614362.7806120515
18891,368691.9813914746
18892,853506.5220657438
18893,481358.7025579214
18894,655753.2016045004
18895,1067315.798789382
18896,1175026.4396431744
18897,611877.7735484242
18898,404039.7860055119
18899,493443.02345116436
18900,493104.8167389184
18901,427324.08642981946
18902,710661.561301291
18903,531095.7694726288
18904,446086.4105511755
18905,1067379.6249517798
18906,1076290.2962267995
18907,509187.4371486157
18908,380463.6170988381
18909,688884.5068682283
18910,1022412.4386472553
18911,549127.3048650324
18912,676110.1996133626
18913,596928.393741101
18914,398349.1357487887
18915,798710.9528963119
18916,494933.96837720275
18917,360717.20427535474
18918,602750.6771851629
18919,512794.23884037137
18920,583334.881975174
18921,774044.7030789256
18922,83349.06821031868
18923,1246731.5159526765
18924,625982.2672631294
18925,775781.2102773935
18926,1251709.4745967984
18927,339575.02956049144
18928,704846.3578107953
18929,282640.3360095471
18930,260948.61025683582
18931,792797.5642372519
18932,729550.5069861412
18933,360751.2982021719
18934,1077002.6615477204
18935,420636.6171231419
18936,726615.1206323057
18937,1236425.0427309722
18938,905103.8967133313
18939,835017.6206269711
18940,470047.614431411
18941,762061.7955552638
18942,359438.0881769955
18943,761680.6414194554
18944,500528.8779270798
18945,483049.7798537016
18946,337390.59313835204
18947,726981.3015478998
18948,518553.29319149256
18949,659702.6585066468
18950,875321.4357451499
18951,658576.7502750754
18952,927237.5227656811
18953,343066.6372862309
18954,1408647.9633935094
18955,427429.6120162159
18956,664441.321758002
18957,709863.4008589089
18958,386795.26516363025
18959,569498.2683341801
18960,744711.8942811638
18961,812247.3511470556
18962,328243.62935076654
18963,806638.793887645
18964,582438.7686555833
18965,189360.44676207006
18966,405716.7718934268
18967,604921.7210066617
18968,768996.6950932592
18969,495765.42012518644
18970,673022.583633408
18971,371145.9269491136
18972,726590.5208493918
18973,320499.1514388174
18974,499689.6428927183
18975,1315132.4962981194
18976,442557.2615765482
18977,312287.7192092538
18978,1006880.3615608215
18979,-250412.31671635807
18980,418224.0587929338
18981,612906.6526729763
18982,629239.9470392764
18983,835324.1496825665
18984,649357.4735267311
18985,678462.2517367005
18986,661323.6462506205
18987,1347347.5761789083
18988,517886.44646549225
18989,666275.137780562
18990,251500.98917868733
18991,691903.976518333
18992,568337.6007611454
18993,1187961.359073639
18994,555883.7338321507
18995,661653.4508491158
18996,537958.5808195174
18997,604269.593315661
18998,1034729.7360714525
18999,1650442.0932842642
19000,483895.387660712
19001,1216260.3028609753
19002,469696.75225938857
19003,591676.0321521014
19004,576259.4347665757
19005,927990.5020519495
19006,1090928.5858095288
19007,288158.8467028439
19008,397166.2332444191
19009,846574.1093250215
19010,411715.15705388784
19011,601602.7098010033
19012,562888.0814858675
19013,739817.1113901436
19014,609716.1350526959
19015,524553.1232712269
19016,519866.9330961257
19017,999350.2816436738
19018,405607.1953304559
19019,604604.8124032915
19020,868691.9951956719
19021,492399.22573806345
19022,647052.6279995888
19023,462349.744500041
19024,665720.991918698
19025,677158.9487750977
19026,622657.1297872216
19027,450742.74517309666
19028,747136.5760498792
19029,478435.7978514284
19030,699228.0040487647
19031,690068.7480412275
19032,425224.83150178194
19033,871455.5376781821
19034,821580.1459868252
19035,838836.5681528598
19036,653903.4983626008
19037,1293654.6625023633
19038,489470.7158704102
19039,1152432.819379717
19040,563917.0627248436
19041,1051986.3325072527
19042,453136.4974669814
19043,404715.03961107135
19044,674451.9089877903
19045,690336.8954641521
19046,545900.6699381322
19047,289704.7291469276
19048,1040495.7376213819
19049,727895.8246242553
19050,1248540.1998008192
19051,1135651.3474258184
19052,476019.6681418419
19053,316254.65447211266
19054,984865.6540503502
19055,642840.1560173035
19056,1034721.8836563677
19057,446443.30481515825
19058,984667.5841584653
19059,672654.8870096356
19060,932125.7955643535
19061,1221429.3205412328
19062,313755.34367749095
19063,394386.6923353374
19064,428376.46484416723
19065,491178.0584408939
19066,822236.1585413069
19067,442000.6686735749
19068,778479.0834334493
19069,428121.8439094722
19070,521924.8852351904
19071,1186224.2973514497
19072,697042.3650676459
19073,614594.7342754155
19074,545295.8711536676
19075,534184.8807201087
19076,629506.6467062384
19077,935833.9516176283
19078,549625.1053479016
19079,559855.7600598484
19080,376963.1921648532
19081,720856.4827849865
19082,947799.923802942
19083,450017.618403703
19084,461725.4140942991
19085,730609.12247549
19086,727175.175631091
19087,361206.03102976084
19088,856857.2655209601
19089,859437.6297542006
19090,654150.9373334944
19091,429043.69723540545
19092,842315.1917402595
19093,538450.3027425408
19094,721061.6330740005
19095,1047762.0582532585
19096,431530.4175680578
19097,567556.4836626053
19098,199420.15829612315
19099,582303.7943254262
19100,456976.32873395085
19101,217669.92646847665
19102,634294.5050674528
19103,552509.4850122482
19104,192627.57105511427
19105,771105.8853572905
19106,231036.29108807445
19107,720656.4416060746
19108,1204294.889535129
19109,1166966.7350714356
19110,1205509.2414152473
19111,508202.70082336664
19112,856889.9254130274
19113,342967.7927660346
19114,1196878.3118457645
19115,706320.3048265427
19116,829612.706810087
19117,651743.5025973618
19118,285435.1322918534
19119,665464.5125920922
19120,674849.8731021881
19121,516884.1968279034
19122,818612.63903445
19123,850025.2397634834
19124,764513.634352833
19125,310469.1923907548
19126,500183.20071309805
19127,788644.3581722528
19128,325003.92898765206
19129,410016.7305394709
19130,696980.3527264297
19131,354192.1824115366
19132,1010836.6965812445
19133,721647.7335650474
19134,713555.1821596622
19135,433659.8719331473
19136,951614.4470388144
19137,567000.8180142492
19138,444708.04510842264
19139,1073057.1782453358
19140,270518.96684131026
19141,413093.90810856223
19142,528978.0055090785
19143,881708.5839259923
19144,422560.289547801
19145,587074.1158637702
19146,475911.5981925279
19147,725039.2781928033
19148,206999.5985801518
19149,849556.7708155811
19150,593823.895550251
19151,696515.6417181045
19152,844691.6259213537
19153,655749.6493504494
19154,669115.407152012
19155,609989.0194773525
19156,684006.8922478855
19157,309237.2000219822
19158,826073.9126818031
19159,616541.0075881332
19160,471694.50762826204
19161,649276.090443775
19162,987408.5121014118
19163,684448.3663437814
19164,464327.67564187944
19165,853297.564945668
19166,747123.1098645627
19167,670769.379107371
19168,356635.97445088625
19169,467465.4232967347
19170,692061.3761965781
19171,586548.3245099932
19172,631302.0399022251
19173,662259.1302589476
19174,656346.59533149
19175,783288.8591796309
19176,744531.4295921922
19177,611312.7762502432
19178,1040545.0316650271
19179,1643988.0108454823
19180,423903.5320864618
19181,421825.84137386084
19182,1116414.5256771594
19183,962011.6708860248
19184,340687.7097173482
19185,546395.704053536
19186,842302.8781622052
19187,638821.4318715781
19188,765366.9322679341
19189,360097.76691523194
19190,601900.3346248716
19191,716592.7204534262
19192,251936.05416722596
19193,564491.8761446029
19194,225760.21601457894
19195,1171479.1521112025
19196,848289.0211496949
19197,388303.4792034775
19198,436242.72667357326
19199,981527.8318405002
19200,442700.88063529134
19201,864336.721794948
19202,1019919.4388516545
19203,726108.5276820511
19204,1280699.0269065648
19205,57170.36984078586
19206,907677.2178191692
19207,319324.2619239539
19208,319351.5515950769
19209,1373060.2540932
19210,541450.1629002392
19211,543578.2813631296
19212,689070.9227753878
19213,934750.8630725741
19214,392690.74618673325
19215,474782.6744775474
19216,318233.0469750017
19217,643909.5278256536
19218,871784.3985383511
19219,229253.91035172343
19220,1052005.837082997
19221,556576.4598576427
19222,709908.0576361865
19223,483194.7567899376
19224,536331.1706883311
19225,518670.75771073997
19226,819492.2228270769
19227,205390.78316739202
19228,1382652.6271245927
19229,435579.93941770494
19230,559966.9178076982
19231,-85973.21902570128
19232,563102.2503940463
19233,723114.6848967373
19234,1081574.9637205899
19235,524290.9761613458
19236,543575.0396147966
19237,335760.33926928043
19238,621595.520433113
19239,311105.31154565513
19240,288563.28765000403
19241,1339521.4605749995
19242,476534.65719233453
19243,809317.3621497154
19244,764868.6649977416
19245,600415.5605387837
19246,1013431.0635958612
19247,406692.3339011073
19248,582229.3153766394
19249,1063865.7551184893
19250,433848.70461557806
19251,441480.9098699689
19252,836896.5116001666
19253,659376.4135537893
19254,482318.05630998313
19255,820855.3574636877
19256,470387.7557425052
19257,711655.4706140757
19258,667265.1081021577
19259,416011.76029643416
19260,443176.3261846006
19261,686466.9438407272
19262,563018.7734452188
19263,974638.4408893287
19264,529513.2288810611
19265,307059.53452695906
19266,591774.652299732
19267,466860.9983830303
19268,635957.9774630666
19269,207330.17521175742
19270,573559.1233956814
19271,645473.6445655674
19272,580211.944953233
19273,965327.3131112158
19274,255770.39527904987
19275,726287.8019736558
19276,599776.7070077211
19277,156897.55813145638
19278,773270.9023944885
19279,531869.6812669039
19280,616952.4227574319
19281,667866.8708168417
19282,246130.94354487956
19283,925819.5973098278
19284,796608.0878670663
19285,196600.1489405334
19286,1017101.7390931547
19287,434151.42530429363
19288,1140114.718166083
19289,1119531.4727823436
19290,1038488.1813104153
19291,801997.3962896317
19292,538219.5487907678
19293,590676.0782369375
19294,504202.92119543254
19295,713686.8024578542
19296,634784.7517153174
19297,347580.3232021928
19298,1220657.3815245926
19299,761764.6574629098
19300,733136.2252349705
19301,905094.000312522
19302,260804.16239854693
19303,941706.4297301471
19304,883897.7036681771
19305,877518.4126146287
19306,1331410.9192606807
19307,1018548.1933635473
19308,505988.2923357934
19309,582154.538033843
19310,1074433.4333617091
19311,1097397.2158609629
19312,928678.5619140267
19313,1171894.8347002268
19314,588015.5695868134
19315,807627.4873411804
19316,581139.1204100847
19317,323826.73159098625
19318,644867.3488283157
19319,406865.106925562
19320,728956.9664060175
19321,1516829.9049476534
19322,1262368.0400576591
19323,249736.61889454722
19324,666456.2923327982
19325,540534.3243009001
19326,658425.9224432558
19327,765985.0069513768
19328,1267007.7344291955
19329,637481.0046395063
19330,818829.7881385535
19331,545208.8168885112
19332,509463.0109511912
19333,950337.3174182177
19334,321281.97216686606
19335,634496.4734903276
19336,1132494.871698618
19337,449553.1637721807
19338,715367.3799166083
19339,389365.42980900407
19340,1367832.4500569403
19341,336427.26437593997
19342,405479.5089173764
19343,766272.5947085172
19344,616199.3151701987
19345,687598.8690942228
19346,652928.3433203399
19347,281119.62296049297
19348,751312.724865362
19349,871920.2371626943
19350,441988.78593440354
19351,899204.0026367158
19352,1041415.6704444289
19353,599952.4237045497
19354,619675.6118931025
19355,1035656.0923710316
19356,508081.8676267266
19357,414521.84960368276
19358,817409.7850047052
19359,472534.0635692328
19360,390243.2476604432
19361,662017.0256952643
19362,625349.9539247751
19363,507117.5209044367
19364,568025.346393466
19365,522518.9119718522
19366,810930.0736391544
19367,378233.4351901859
19368,336608.7438170165
19369,1304141.2618922144
19370,317215.30342389643
19371,737433.6249396056
19372,209422.23501983285
19373,839862.7013820261
19374,307633.04706279933
19375,510122.36852258444
19376,373235.5939872861
19377,697499.5216236115
19378,480443.2936074734
19379,567365.9295806736
19380,637017.2080646008
19381,394485.6448279768
19382,1349607.2978108674
19383,684663.1340442002
19384,996560.4872802943
19385,285976.5274974108
19386,1009240.9775371104
19387,481866.31443190575
19388,439284.1028339565
19389,595335.5571814775
19390,581182.1188234836
19391,440341.83563382924
19392,1045131.5791095942
19393,932136.3959560841
19394,552006.442964524
19395,463005.2623324841
19396,926795.4016429335
19397,526722.421951294
19398,556682.3271978796
19399,694462.2928194404
19400,1109908.2586256564
19401,520954.2143037766
19402,574977.939888984
19403,527586.3980135024
19404,563836.3748483807
19405,347925.21594291925
19406,889773.233007595
19407,1215135.3902493417
19408,314241.18255487084
19409,374318.489381358
19410,704077.7539156675
19411,226478.72665522993
19412,514604.0762670487
19413,745679.0127585232
19414,1082898.1006496698
19415,1013546.067557931
19416,490021.17760802805
19417,606731.0427109301
19418,360060.98402251303
19419,921389.1093509793
19420,865152.4800212234
19421,877142.5519427359
19422,670446.6090881377
19423,1083271.4698581994
19424,190119.2661138177
19425,613058.5856219679
19426,706140.2444341034
19427,844979.181521833
19428,436162.2605018467
19429,366920.65958479047
19430,446636.09425604343
19431,1077554.1690420806
19432,690904.034245804
19433,833161.8718475997
19434,158628.5310574323
19435,329007.6097737253
19436,885056.1188791543
19437,786563.9824348539
19438,638614.2080596089
19439,688862.024001494
19440,647109.264692232
19441,887146.929093495
19442,699499.5671598613
19443,491089.08913846314
19444,842690.3811479658
19445,412917.8071580082
19446,1083494.5900890827
19447,705971.6707900912
19448,869027.7052605897
19449,1056628.8083136529
19450,530323.734886229
19451,623013.1704809815
19452,775899.7454079539
19453,262388.3297396898
19454,589262.2014030218
19455,36160.8020503819
19456,652249.53309232
19457,934935.4151317477
19458,253341.9368737787
19459,606687.7798448056
19460,768473.2128944844
19461,435083.7329750359
19462,785161.2422608733
19463,1288644.158026129
19464,1011653.4442181289
19465,474301.23173874617
19466,546965.4804261774
19467,847456.1589267552
19468,1226184.759169072
19469,641532.8771427423
19470,586675.1188791394
19471,408812.23302342
19472,653232.8034013957
19473,646121.8637287468
19474,890743.5930931121
19475,794830.1632936299
19476,705160.6632110626
19477,1111657.9208679795
19478,812863.0113358349
19479,391043.24979119
19480,724403.9149888009
19481,861177.2795417756
19482,664165.0623434335
19483,932466.6277387142
19484,358269.33463552594
19485,260842.12424454093
19486,780233.5660002828
19487,1331408.895011723
19488,430657.37900167704
19489,717708.4407837391
19490,921368.5626550615
19491,902162.3542805612
19492,751532.4090932161
19493,536364.3588085622
19494,679181.921924606
19495,374989.34215918183
19496,605508.0751507729
19497,959588.6405263841
19498,468515.70539435744
19499,913834.9003753066
19500,368654.7934188694
19501,728195.5740927458
19502,519094.30869197845
19503,553752.6273207963
19504,712828.0189103335
19505,1026546.5960242897
19506,586962.156861037
19507,1008444.6565333307
19508,424086.3025546819
19509,412559.0055323392
19510,420459.81436258554
19511,891553.1573298126
19512,738113.4659364372
19513,284686.31359788775
19514,844259.6606985182
19515,507416.9259798825
19516,648367.977691263
19517,944400.4212331623
19518,619113.122957781
19519,645060.3960458487
19520,1055785.291537553
19521,440867.4129361361
19522,647160.8293117583
19523,1173606.1073332876
19524,344723.38914744556
19525,616750.6886918694
19526,676793.284424454
19527,1131093.0331611335
19528,459470.3504579216
19529,535862.4899892509
19530,334490.47030828893
19531,749076.8186509609
19532,253159.80135008693
19533,837326.1796117127
19534,918192.0973747522
19535,825680.8823159933
19536,667222.2757611722
19537,862464.423220411
19538,474789.1269675344
19539,105053.75658737123
19540,576008.3426876813
19541,258691.02256523073
19542,539552.9778840989
19543,557534.8980729878
19544,670251.7838819474
19545,736389.8778202683
19546,594558.1027945429
19547,836525.6596172154
19548,919025.5724598616
19549,893848.0238679498
19550,699954.7213621289
19551,365962.1195219457
19552,1112001.5955996811
19553,1301563.9115217924
19554,982710.6183806956
19555,918120.1800447106
19556,396378.29440549016
19557,727021.0506227612
19558,744283.7369780242
19559,414372.8556443602
19560,705512.48346138
19561,601389.5920649916
19562,403446.400184378
19563,453541.33998274803
19564,240673.67677029967
19565,517578.5536606461
19566,915220.4207264632
19567,483583.2943031043
19568,896446.1707795113
19569,485307.4650823474
19570,1489363.165596366
19571,793073.9144540876
19572,877533.865374282
19573,379900.34466056526
19574,440860.651452899
19575,963035.0122933537
19576,707520.0858736038
19577,664653.4328570515
19578,649574.9381344765
19579,332175.2577358186
19580,796422.6942049116
19581,573679.0447026491
19582,346255.96053139865
19583,747284.7366533726
19584,387592.65091621876
19585,775895.1159554273
19586,460708.05937476456
19587,685814.5499036461
19588,715923.3897712082
19589,804145.0829520226
19590,748749.9335593879
19591,1096951.2644310892
19592,333091.4467741251
19593,1107042.6764796227
19594,479201.8727183044
19595,410524.70331825316
19596,371886.2106536925
19597,582348.3844106048
19598,999248.4616516978
19599,470891.8455798477
19600,645539.0679663718
19601,519161.3918771446
19602,525079.5678827912
19603,515029.04227639735
19604,478972.7414961755
19605,797183.1197512597
19606,608718.6683491766
19607,886774.835393697
19608,600232.947330609
19609,705930.7365597785
19610,1408259.67882967
19611,706813.1546164453
19612,743410.5236779302
19613,751848.9171460718
19614,364576.54571028054
19615,-210636.85937216878
19616,348095.88180597126
19617,1188566.754181847
19618,953774.1789743155
19619,865644.1271360368
19620,677501.2317992598
19621,335412.79388041794
19622,450490.86141735315
19623,293873.5659278482
19624,299462.5311610848
19625,425602.23852062225
19626,985301.2532770783
19627,301526.34413039684
19628,494940.6514353752
19629,892668.2691311985
19630,625401.6571197361
19631,797650.4035242796
19632,743806.3186023086
19633,631207.0385933369
19634,508629.5398259312
19635,324729.2520059645
19636,768168.4934817255
19637,764491.2697934359
19638,554143.87598975
19639,578223.1726931185
19640,489933.6718018055
19641,505646.29492369294
19642,503577.28852397203
19643,879175.6794573516
19644,780967.9508680105
19645,468218.07978348434
19646,537508.4665929377
19647,364858.46599541605
19648,544762.078456074
19649,414551.43176174164
19650,267596.32994298637
19651,352281.034670949
19652,465945.1361555159
19653,684194.3279497474
19654,519773.4756528139
19655,901868.1216518432
19656,383861.72019423544
19657,773464.5547046214
19658,659854.6333743036
19659,644612.8837353885
19660,754668.9131184667
19661,619262.9142023176
19662,530382.2933642566
19663,891472.2172165811
19664,260105.39271335304
19665,527060.0746667385
19666,396315.14744627476
19667,631827.7502738535
19668,1173425.4103189856
19669,722471.2854442
19670,425971.5152924955
19671,599461.6154041737
19672,511860.35801132023
19673,568696.8955475986
19674,537389.909595713
19675,1529556.3555885404
19676,424831.3426423967
19677,194288.464845106
19678,602797.1410071999
19679,492429.7066605091
19680,569138.825092107
19681,568350.600152269
19682,879370.0854588449
19683,636866.7276931554
19684,567170.1707275808
19685,499104.57385766506
19686,555188.0463628918
19687,541810.2376338094
19688,536391.9989690036
19689,478469.8800807744
19690,540398.1176975667
19691,445291.04777289927
19692,860794.8662865758
19693,343135.8945440501
19694,484703.48443734646
19695,805878.262699917
19696,705863.1707954407
19697,665362.2524450868
19698,546670.2317447513
19699,910400.6963152289
19700,852201.5184450895
19701,472493.8724260777
19702,651182.7330408543
19703,522636.0108290762
19704,433070.87658271194
19705,700715.9909104705
19706,673384.4628682584
19707,454271.7369187474
19708,668316.4350495487
19709,122565.96241648495
19710,592928.8701899797
19711,627746.8292419165
19712,903150.5678060204
19713,614403.8576053083
19714,953071.3172874302
19715,798218.3468219638
19716,1155842.4273275435
19717,362860.0710452199
19718,365610.01629686356
19719,690417.1108666211
19720,687734.0537227392
19721,679560.8513532281
19722,435534.5125719756
19723,597943.0482943654
19724,864837.0280794352
19725,307709.2618125528
19726,536718.4876520634
19727,675909.9232416004
19728,573780.2879498154
19729,800240.7052268684
19730,786796.365838483
19731,438552.8849475086
19732,527620.5858578831
19733,252361.28052066267
19734,516964.0483497083
19735,527197.5158165246
19736,379619.62006905675
19737,747396.0898558199
19738,440816.393997252
19739,515083.2778341621
19740,629353.3667951971
19741,1264962.0581865907
19742,573532.1931299716
19743,879695.0327633917
19744,450169.8750398457
19745,602043.9872684628
19746,692127.8206339628
19747,321584.4235548079
19748,392629.4406555742
19749,589207.7389235497
19750,105790.46892404556
19751,574365.3882574439
19752,792074.5480677634
19753,696153.0968929529
19754,787251.2544794977
19755,1127148.2424850017
19756,384010.96308359504
19757,1256052.6913092285
19758,708257.4639924616
19759,621184.0336444378
19760,709981.4962674826
19761,690988.885351643
19762,795081.2303582281
19763,886330.9822897762
19764,475806.12991932034
19765,356598.1188259125
19766,645644.5197634548
19767,540203.4269576967
19768,768611.1659179926
19769,353355.60022847354
19770,658780.7044995725
19771,-139452.52521774173
19772,181016.72650712729
19773,270544.93332475424
19774,633482.5130452812
19775,1367880.746677518
19776,731314.0488791019
19777,786646.6568341553
19778,600162.9196821898
19779,517457.2848571092
