ID,PRICE
18757,450797.68684002757
18758,1119586.290307358
18759,615163.4468500316
18760,1477239.3236367255
18761,476472.2616944313
18762,941236.8738763332
18763,467570.75913085043
18764,1253402.4505876005
18765,488588.4878858924
18766,507668.35776774585
18767,546265.5014235377
18768,819511.7566643208
18769,566135.0885754824
18770,607499.814136073
18771,332500.7939711511
18772,915597.3073233515
18773,596532.8472033888
18774,880495.8465205133
18775,334278.65253922343
18776,230126.128861174
18777,569360.2052893192
18778,716371.1770365983
18779,1183318.9822980165
18780,2153272.8237035573
18781,605675.4263893366
18782,617607.0751241297
18783,413083.3177332431
18784,425944.1854303777
18785,610796.7436576933
18786,710536.4592650235
18787,413897.71767289937
18788,557244.3130388856
18789,813472.0825304836
18790,520971.1543749571
18791,864640.5440952331
18792,664721.4236754328
18793,786304.1941990852
18794,572832.4438365996
18795,864871.1963067055
18796,427472.3731229156
18797,670745.1309729964
18798,456487.1205073148
18799,656171.7119371891
18800,693486.0565192252
18801,408701.39354620874
18802,1162820.634270072
18803,765444.2187944502
18804,342117.9573600739
18805,509292.30794879794
18806,460741.87612839043
18807,356847.56063883007
18808,923906.9638537467
18809,436482.1083047688
18810,478382.083594203
18811,794675.6204568893
18812,501202.43890470266
18813,1326782.0891369134
18814,513080.5353562087
18815,563033.8880626261
18816,203973.39676322043
18817,390045.5638450235
18818,822584.4343631864
18819,1008510.520122081
18820,347661.5236634016
18821,586952.1182917804
18822,686434.0056581497
18823,628309.9616962522
18824,513188.0217769146
18825,522709.20958574116
18826,892755.5264139771
18827,443374.4179547578
18828,774353.8809798658
18829,337041.76559755206
18830,778779.583538875
18831,354873.51963993907
18832,641972.2813810706
18833,807419.6028719544
18834,389952.8373257965
18835,590806.3774030805
18836,846187.3460781127
18837,516629.16228732467
18838,427792.0963515043
18839,1241277.3651439846
18840,408885.09703841805
18841,426300.96207349
18842,1038658.2781612724
18843,579634.698205024
18844,442078.09915335476
18845,575844.2635347843
18846,619941.7062101513
18847,603757.1267043203
18848,439030.3202813417
18849,415500.6099604964
18850,1469522.1480894536
18851,613944.863579601
18852,660504.7287249267
18853,208591.30881159008
18854,187955.46709874272
18855,748229.3017257452
18856,709463.28583318
18857,760498.615563035
18858,497992.83536055684
18859,460684.88717894256
18860,804825.2631563693
18861,440551.99437841773
18862,486142.4934580624
18863,947233.7787333727
18864,579969.5620470792
18865,407467.68393036723
18866,169721.99430555105
18867,482350.5782267302
18868,213066.96734772623
18869,910350.1811150163
18870,550527.7509686798
18871,518639.44803765416
18872,1447251.38637729
18873,612307.3546061665
18874,284450.2963600904
18875,1014785.080251351
18876,172929.5485238135
18877,864947.6748356521
18878,520084.3293259591
18879,843410.2132255733
18880,410812.8052342683
18881,641571.0768130571
18882,497856.8718779683
18883,534395.5236669034
18884,582661.7345757037
18885,1206458.7594296485
18886,544409.5218930095
18887,362878.87279830873
18888,670716.5064433515
18889,720089.1079513282
18890,544806.6600133181
18891,418660.23524720967
18892,805948.6898844987
18893,585695.6224018484
18894,749341.4494446367
18895,941057.5740146786
18896,1408148.0508614033
18897,635066.591938138
18898,395533.29971039295
18899,494825.0905069411
18900,424042.6726755053
18901,515450.36423768103
18902,666640.2620872408
18903,498075.1287981272
18904,402273.180534333
18905,871107.6615302563
18906,1283363.8397960365
18907,777577.7379209846
18908,145822.1619348824
18909,683118.4212358743
18910,1198270.4964603186
18911,358505.4775465727
18912,677004.1849376559
18913,506137.9097340703
18914,363703.76949587464
18915,677868.7453262061
18916,534568.3809433132
18917,440608.7026911378
18918,386121.8302026838
18919,541434.4965034723
18920,576293.0200262368
18921,760730.7750490606
18922,354655.57147076726
18923,1291209.452319041
18924,681187.7377346754
18925,608704.7006400228
18926,1209080.1547176838
18927,363208.2470250577
18928,704136.5875490606
18929,515572.38305157423
18930,358232.526604414
18931,667657.3433196396
18932,767226.3320647627
18933,353679.75529275835
18934,1575305.1963414103
18935,421363.48417030275
18936,671469.677350834
18937,1355553.9921363145
18938,899401.9630515128
18939,866768.3260546327
18940,543821.7307968289
18941,619169.9027431458
18942,354769.49084089696
18943,722685.7688641697
18944,501536.36021482944
18945,396106.0912601501
18946,299119.02169810236
18947,571204.2615693808
18948,475978.78128038347
18949,621653.7267501503
18950,980457.6963006258
18951,872688.3394352496
18952,983980.4242688417
18953,447745.8615295887
18954,1216532.7079359442
18955,414324.9910428375
18956,765444.2871181667
18957,574255.3767092228
18958,349349.490632534
18959,192788.73433092237
18960,625409.3806007504
18961,732843.2056987584
18962,224047.1925020963
18963,755870.0839901567
18964,468081.37103816867
18965,193886.97894701362
18966,426035.1162342727
18967,642114.4717033058
18968,604816.6058401465
18969,187828.2399302274
18970,668963.6701896787
18971,253576.89195038378
18972,595381.0282304585
18973,362564.65295752883
18974,535597.679334715
18975,1233682.2597896457
18976,472067.04114905
18977,311493.7808084339
18978,1127418.764172569
18979,217161.263361454
18980,400318.1607529372
18981,510722.0748668015
18982,712733.0408298224
18983,558270.847540468
18984,800362.111309886
18985,659731.0676187426
18986,755232.9680558741
18987,1440225.3353133053
18988,880987.4019215405
18989,566965.9910558611
18990,605394.3287277818
18991,671550.1852338165
18992,575505.5306811035
18993,870820.214063108
18994,493196.4068476856
18995,667849.4671246707
18996,518905.489903152
18997,569008.0301383138
18998,999880.075083673
18999,1548660.508498773
19000,481434.4155574441
19001,1226737.0008467734
19002,382814.30570812523
19003,445747.4551284462
19004,557357.2303663343
19005,955992.6740524918
19006,1122221.441642493
19007,438998.49297337234
19008,365051.8139600456
19009,604658.4979843199
19010,374158.9288391918
19011,529369.7232993543
19012,631084.932331115
19013,775129.0147750825
19014,381088.30507588387
19015,599118.5756074041
19016,297046.2232594043
19017,919532.3429587483
19018,353347.6797275096
19019,679305.9554309398
19020,895978.3332196772
19021,645681.3173746318
19022,942628.2507524341
19023,775352.0289636254
19024,613310.5051359981
19025,626109.7662594616
19026,545075.2433050126
19027,565772.9032859802
19028,889068.2574075162
19029,416388.60007566214
19030,611719.3696838319
19031,592163.8065040857
19032,830081.5360476822
19033,665250.6813535839
19034,1058445.394052729
19035,936620.7036656141
19036,509872.90996849537
19037,1346137.7719490975
19038,529334.0355338156
19039,1074261.1088268608
19040,552826.339967981
19041,1262135.0561029017
19042,539924.7427556664
19043,554149.3040811568
19044,671945.2653247118
19045,632973.9188528806
19046,614391.4813137054
19047,183010.87878856063
19048,1246857.1479617804
19049,957872.7603521645
19050,1365194.522952363
19051,1139139.0310792625
19052,233449.77966810763
19053,230210.92804712057
19054,1344263.682022974
19055,626767.9311359376
19056,901955.7184639275
19057,322992.8257241994
19058,1406924.5899383873
19059,583744.150106743
19060,909457.3756423444
19061,1299356.4199254364
19062,310491.8780028671
19063,312273.7620510012
19064,410743.3075723201
19065,366243.7243988365
19066,707239.6974830478
19067,601964.9479349405
19068,789054.2417152077
19069,451037.4957125485
19070,537668.4192676395
19071,1250234.1115375906
19072,573301.815786913
19073,595497.1384989768
19074,660026.0324429125
19075,496074.34005074203
19076,624250.5199287236
19077,803265.8113566041
19078,573258.6273949146
19079,596760.6160494983
19080,353620.991987437
19081,864570.5386074632
19082,811619.9188193977
19083,436373.4938738197
19084,469440.048537001
19085,750954.9769750386
19086,647263.8563198149
19087,767828.2680500746
19088,972468.8086048961
19089,684681.4087254703
19090,574445.666414842
19091,361027.38884589076
19092,918928.4335301518
19093,339808.1602278203
19094,549047.3076401651
19095,873821.0943791866
19096,530472.1288946271
19097,682471.6163772792
19098,451070.8754930943
19099,445460.2113221437
19100,607084.0000235438
19101,158526.02629967034
19102,645740.5784025639
19103,605226.3552138954
19104,219179.09662802517
19105,983718.1407469511
19106,327026.82344199717
19107,586947.5950318426
19108,1312425.8863559067
19109,1259899.2061525136
19110,1641998.4588242322
19111,475997.30265788734
19112,922624.0728882551
19113,327386.4521520585
19114,962260.8023626506
19115,547466.27666381
19116,973596.3504549265
19117,420338.76867099106
19118,263346.6688583493
19119,777362.2132201642
19120,662331.0454573482
19121,393433.8418222368
19122,750837.4217040688
19123,879224.7424967289
19124,688469.3826226592
19125,441286.2426916808
19126,587686.0455048382
19127,713652.8741835207
19128,363794.6365981847
19129,318268.59805835783
19130,557850.3704226017
19131,339987.376564607
19132,1068654.0269286782
19133,558856.7541591078
19134,684455.9530337602
19135,458113.28514669836
19136,983346.3493045121
19137,724285.5110781789
19138,468538.65001516044
19139,1030997.4827063829
19140,243012.83551874757
19141,474609.97261831164
19142,537539.012063399
19143,710120.6960791796
19144,417140.2150645107
19145,463124.9378506243
19146,467042.25636938214
19147,621940.2915903181
19148,435622.66812221706
19149,892906.7256497294
19150,204638.45763219893
19151,741175.7186874598
19152,881346.5706751198
19153,623215.0289901197
19154,681512.7049628645
19155,542015.7686241716
19156,741860.5339109898
19157,324155.0651976615
19158,796007.772733733
19159,589106.0097498298
19160,445152.6575694829
19161,483260.27558377385
19162,821858.7822212279
19163,655650.3774742782
19164,423775.1546908319
19165,626695.489620328
19166,857526.8860642165
19167,820073.7137231082
19168,356261.23102112114
19169,409518.84657272696
19170,733787.9870541245
19171,644330.346008718
19172,522580.57305440307
19173,648807.6009547114
19174,487849.307864517
19175,713217.6065751612
19176,605811.8813967854
19177,483126.8115558028
19178,1352259.3041928262
19179,1572087.7617707849
19180,384118.1885166168
19181,497396.60966931283
19182,1065323.8591391444
19183,810044.6833895147
19184,327062.9178698361
19185,669108.7527362108
19186,775644.5877400041
19187,520987.5929836184
19188,668551.4804663956
19189,446984.87120710313
19190,574498.4915056974
19191,589953.0775725394
19192,157741.90318714082
19193,399053.0152963847
19194,277601.1925277263
19195,1194562.9452235699
19196,701436.7078483701
19197,462200.6496146172
19198,444958.38595330715
19199,1391353.0689423233
19200,192837.19474035501
19201,708421.9999836385
19202,974875.9041236788
19203,561510.1994197071
19204,1285917.8679826558
19205,418329.6404366046
19206,1023592.5007724017
19207,366006.48861306906
19208,176791.34956675768
19209,1133780.5104477853
19210,688580.520211488
19211,560735.817617923
19212,682348.432788372
19213,867773.2737647593
19214,446420.7868502438
19215,860852.2254174501
19216,433058.0464037508
19217,799834.5911238939
19218,596077.4529971182
19219,624258.7973062992
19220,1042578.2728229016
19221,650085.871991381
19222,669747.5343996733
19223,398079.35771374404
19224,693263.2724136114
19225,470742.0632697493
19226,748249.4675857574
19227,383900.14590351284
19228,1083366.032116592
19229,496465.3975802958
19230,213392.52023725212
19231,364233.34774021804
19232,534276.3833278716
19233,567451.7946679741
19234,1135710.4340916723
19235,555634.0137472451
19236,506017.8625383675
19237,368936.6047297716
19238,677237.2216576189
19239,669744.1702231169
19240,303252.3397244215
19241,1440779.0354373157
19242,517721.1124933809
19243,924686.9280965477
19244,829983.0472435206
19245,527039.6442719549
19246,924657.9465940297
19247,434925.47208313644
19248,343703.31541378796
19249,1018501.2083341181
19250,307228.41208159924
19251,427837.9283978045
19252,829918.6199608743
19253,574788.3363265395
19254,597246.249726668
19255,894939.8025933653
19256,535721.52908203
19257,608422.9280999005
19258,605601.4565420151
19259,487981.9797028452
19260,460543.50490005314
19261,700967.935056448
19262,559406.8291391283
19263,1105444.3726928532
19264,581239.5146128833
19265,320992.5901336521
19266,454262.64796733856
19267,553430.8649853021
19268,273008.3409296721
19269,326575.1341561973
19270,470575.66869045794
19271,499816.63207753
19272,524798.032007724
19273,881191.4202114046
19274,429930.8126679957
19275,571066.4399878383
19276,531204.9429568201
19277,188725.28817246854
19278,686282.3760387301
19279,508473.94621773064
19280,622291.7222313434
19281,632157.0903886408
19282,664480.6044623852
19283,774407.2676426321
19284,885779.9159741551
19285,370102.4849099666
19286,812469.5569240898
19287,559121.7660586834
19288,1105023.6019608676
19289,1128269.2053371668
19290,835109.3514781296
19291,645983.1052103341
19292,533318.0945717394
19293,489967.59575776756
19294,501026.9585991502
19295,713051.7011679113
19296,628742.494465977
19297,424947.30109387636
19298,1271295.0575845093
19299,591631.2250816673
19300,684683.4851739109
19301,746490.1992860138
19302,370464.77442233264
19303,967679.2402731329
19304,787386.8302260339
19305,1005209.270360589
19306,1473868.5682813972
19307,1455562.2144920826
19308,427830.07332886755
19309,419237.70726695657
19310,897480.097286433
19311,1109128.3608334064
19312,1159254.4162290841
19313,1499548.094766885
19314,522254.9627175629
19315,909690.3337404877
19316,580904.2002930492
19317,353401.14934031665
19318,619247.3985085338
19319,417974.7833132148
19320,656381.0113960803
19321,1535819.5554193258
19322,1289058.1854666322
19323,267239.2593705505
19324,514766.27316622436
19325,303109.4295349866
19326,710610.2205637544
19327,794398.3686289042
19328,1402962.1801426709
19329,689162.8050972223
19330,747949.0324268043
19331,617929.2359287292
19332,425621.11582916975
19333,1150903.987560302
19334,199900.886387676
19335,476071.4927897155
19336,1378253.4144526422
19337,456120.54134503007
19338,664280.4201219231
19339,378305.5217527449
19340,1250934.9323252589
19341,581573.445964992
19342,450561.76368011534
19343,602468.7641841322
19344,615027.0493209511
19345,739736.8137299418
19346,758196.2410044223
19347,284354.9597786665
19348,703677.3415156454
19349,1004798.2067604363
19350,445126.45796111226
19351,964917.2118621767
19352,918749.2129852474
19353,503084.9193403572
19354,482301.92585353553
19355,1243702.3048868924
19356,545456.0908293426
19357,391382.1795297563
19358,732197.8679137975
19359,446266.7314938903
19360,381776.8377944678
19361,595510.5742613822
19362,675230.3805212826
19363,439140.48243555427
19364,392115.3444418013
19365,590229.4845291823
19366,861808.9840765297
19367,367802.46016794443
19368,349054.92454893887
19369,1543776.159640804
19370,466847.6195075065
19371,879858.17882891
19372,317885.08507966995
19373,1129777.276826024
19374,439150.77557212114
19375,348614.9865721315
19376,411035.1943896562
19377,463512.3738056123
19378,504274.20700614154
19379,495445.7837203145
19380,472824.14618842304
19381,277952.0693052113
19382,1180495.045448348
19383,538689.6139861941
19384,1017884.3192354143
19385,238859.9773785919
19386,971162.9823878556
19387,487386.2738620192
19388,438291.01867727935
19389,572951.9832751453
19390,620606.6927689612
19391,368765.6186416447
19392,944914.8300163895
19393,903312.7545515746
19394,192530.6061782092
19395,411332.4654946625
19396,744201.264140293
19397,501801.00011996925
19398,258838.98988623917
19399,732388.6731526554
19400,1383147.9963988066
19401,565823.6857561767
19402,465551.9596248716
19403,378588.34884017706
19404,631842.4973393232
19405,328409.5794136673
19406,775148.9985221326
19407,1258974.9852045178
19408,133206.45400720835
19409,417154.85437074304
19410,673550.8539023995
19411,111397.32852907479
19412,574780.780494839
19413,580561.3245063871
19414,1037973.6259329766
19415,897691.6471328139
19416,448672.99383687973
19417,455669.2463956028
19418,468830.8144403994
19419,1441702.2951332629
19420,821993.0084917545
19421,1153276.3603266478
19422,514565.2213591337
19423,1282464.9956225008
19424,355677.61721663177
19425,565962.5858838707
19426,623017.8715477884
19427,705346.8456665426
19428,398983.19076032937
19429,378530.3116018027
19430,649489.6820125729
19431,1019737.8043988198
19432,686123.7188213319
19433,814078.7215137482
19434,301358.1035389304
19435,464509.5299896449
19436,746418.5375948697
19437,769652.8913617134
19438,492367.5087302923
19439,727559.0046081692
19440,687785.766054675
19441,1013101.8551546484
19442,808989.1022420526
19443,443940.8053869307
19444,751402.1865755618
19445,453134.2848892957
19446,920448.1046443582
19447,679525.5095548332
19448,808291.2305028439
19449,1544457.9448158294
19450,677780.4913007915
19451,696839.450929597
19452,1025902.7221619785
19453,332934.8212824017
19454,450371.25220024586
19455,330750.84328481555
19456,780555.9606212229
19457,842491.9205276072
19458,271219.8826133907
19459,534413.7507218868
19460,823314.4373942614
19461,340843.15226235986
19462,1098034.784645766
19463,1484851.4050989896
19464,871456.3125406057
19465,489333.4575469047
19466,618749.7055598795
19467,868260.3755877316
19468,1993190.2280786335
19469,599780.4489542544
19470,516298.7955353409
19471,152606.5863828808
19472,625143.8154214472
19473,551398.2369825244
19474,786309.6411839277
19475,658822.8692784756
19476,799065.9424031228
19477,941207.1255938262
19478,946939.430188477
19479,425524.1081723124
19480,812224.1329757273
19481,753175.8955799937
19482,577355.5739729255
19483,1317428.821043983
19484,405523.0222157985
19485,541881.8157970756
19486,718470.9961462617
19487,1487579.0557647943
19488,354928.0334658772
19489,672985.6429444104
19490,896297.7031248212
19491,698398.3616689146
19492,634749.6890349239
19493,538927.3343292028
19494,591876.8360033035
19495,371693.9502193779
19496,576354.2498131841
19497,892393.4272498339
19498,488370.73916599154
19499,1203946.3006149381
19500,442468.4744247496
19501,577869.4431388229
19502,587741.5008288622
19503,643440.8798913211
19504,686674.9656655639
19505,970304.6146901995
19506,578072.2471427172
19507,1064395.5234214664
19508,551992.0785973817
19509,461933.1923850477
19510,401349.4317738712
19511,1183803.4411881715
19512,615557.9434379488
19513,300579.60706318915
19514,827391.7668781877
19515,406588.851017043
19516,525317.9458144903
19517,1031265.3648646772
19518,653104.0492453575
19519,668033.9078131169
19520,895270.3434231728
19521,528200.3872675449
19522,630311.6534554809
19523,1003120.743369922
19524,481547.882095173
19525,552248.5678872615
19526,528460.0395179093
19527,1091750.0234083384
19528,305930.2754872143
19529,464024.4432426691
19530,337766.18142654
19531,662355.4792304039
19532,236633.62579756975
19533,621197.726400137
19534,744565.7864161134
19535,682948.3842093498
19536,787637.7802709788
19537,1001644.119454816
19538,449547.1016488075
19539,393396.0686866343
19540,620516.0966806561
19541,341615.17216940224
19542,633583.6945896596
19543,184456.63136303425
19544,545985.2453122288
19545,615406.771326974
19546,695584.7446188778
19547,632598.557554245
19548,816968.3683119416
19549,1137918.299979657
19550,788666.9417404681
19551,381148.760181129
19552,1186572.4603934288
19553,1029855.513285324
19554,861968.1380182207
19555,834988.1071559191
19556,402622.35076245666
19557,596399.9020730555
19558,561099.8480515927
19559,360518.0642183423
19560,809636.1383845359
19561,366000.036061123
19562,244342.74125364423
19563,684138.3669406027
19564,211987.93136364222
19565,599821.22805731
19566,753366.2201924026
19567,528575.0552907586
19568,1182876.2938834429
19569,274656.70215711
19570,1252548.5697565377
19571,750265.4654097855
19572,759422.0921178907
19573,459804.76256655157
19574,410031.6352160722
19575,944271.302070871
19576,604862.9900594205
19577,604162.8881802559
19578,604038.1074732542
19579,671588.244874239
19580,1018182.8169942796
19581,407517.3488968313
19582,314636.3226375878
19583,1012723.8897243589
19584,421274.42617084086
19585,612258.6956533343
19586,442465.8094189167
19587,564011.7634063661
19588,739499.8425142914
19589,707031.0054615587
19590,751971.4529071599
19591,1047101.6522270739
19592,432528.6126667857
19593,1035594.210461989
19594,317900.1178584695
19595,411441.1231212169
19596,388302.0391381234
19597,486443.3954221308
19598,1045337.7891202569
19599,479694.48763240874
19600,522914.5352707654
19601,476654.6516022682
19602,371512.08350250125
19603,445677.34294746816
19604,487672.1807719618
19605,904664.2796507329
19606,510714.89130185544
19607,1026257.6907884628
19608,639845.4540694803
19609,849324.6573141664
19610,1687091.0526823103
19611,455490.98165908456
19612,754049.3811334968
19613,732579.5764470249
19614,375877.50111430883
19615,207895.27720062435
19616,339383.0350571573
19617,1203328.8305379897
19618,827354.8060486764
19619,1083390.2929383963
19620,551897.0828817636
19621,507989.73671633005
19622,509787.99816808105
19623,259507.15472657979
19624,269127.08736512065
19625,458300.468906641
19626,1018036.7735850364
19627,666017.6226560622
19628,415580.23131233454
19629,784095.7625056654
19630,675862.0962097645
19631,928914.6822680086
19632,577357.3636594862
19633,560801.1421781778
19634,483003.74106632173
19635,295618.5280716717
19636,855196.1346479058
19637,676851.800443694
19638,592956.2413607836
19639,577874.2912082225
19640,413135.1437345147
19641,463324.71055692434
19642,473926.57783688605
19643,773537.714933455
19644,643672.4350230396
19645,469601.02477522194
19646,592849.8547288328
19647,327314.39487850666
19648,573404.6025735438
19649,342436.45687426627
19650,296107.35366377234
19651,337399.91754208505
19652,478657.0835393071
19653,578669.3409300894
19654,442434.24759709835
19655,786651.0813765079
19656,356411.9557695389
19657,640712.0809966624
19658,576527.5117727667
19659,412032.94969154894
19660,696589.3252540827
19661,623560.0235130489
19662,531795.9587731808
19663,744580.3789429069
19664,410470.4927172661
19665,742129.5631781071
19666,465051.27327649295
19667,607757.6918263137
19668,1217224.5689869225
19669,678885.553669244
19670,194829.54047128558
19671,435110.78065656126
19672,456605.9628736079
19673,398023.9107758403
19674,518145.6510556787
19675,1744499.6348425597
19676,289111.3524941355
19677,547908.8643036336
19678,680587.1520435214
19679,572167.3577293009
19680,644049.7341427505
19681,552437.1415219009
19682,1103964.7862454802
19683,753945.5795182586
19684,551294.3117341697
19685,536073.7612809241
19686,627494.6203324199
19687,479471.8090572357
19688,556606.3204821795
19689,440770.7065511048
19690,520584.5641154796
19691,449864.03854833543
19692,934052.0527657121
19693,336506.33619348705
19694,548897.1158842295
19695,954427.5759028941
19696,624040.4031238407
19697,806535.6086140126
19698,647803.1638976932
19699,1042396.4741273969
19700,734445.7376137376
19701,577545.4749134183
19702,699856.0026604533
19703,513393.5693333447
19704,439372.71270753443
19705,571470.2067396492
19706,969433.8014620245
19707,388524.63259100914
19708,678427.1854763031
19709,279750.7926258892
19710,618446.2811038941
19711,461570.62213492393
19712,1127637.528903544
19713,573849.5782859176
19714,956774.8685501665
19715,858674.7767157108
19716,1093018.6244278997
19717,295694.99055853486
19718,351700.8245805353
19719,627289.665735364
19720,743028.1150901169
19721,804822.1807950288
19722,365979.97864833474
19723,737911.406905368
19724,827439.5757511705
19725,290922.07762901485
19726,418208.3584663868
19727,657146.0295455754
19728,207354.9350720495
19729,682418.4179819822
19730,711933.3275895417
19731,417678.5077203363
19732,533837.3971622884
19733,365893.1318758726
19734,451857.3608852178
19735,112736.66597363353
19736,354017.392935127
19737,645757.1288194358
19738,539280.0616284758
19739,575958.3201293796
19740,554721.4743267447
19741,1333895.8822229505
19742,566213.9086807817
19743,903232.9694510996
19744,452929.3024663329
19745,425293.9750266224
19746,881561.1325842589
19747,311634.2832348943
19748,461193.5995672494
19749,388749.6709213704
19750,147097.3851969093
19751,579421.3187897056
19752,1064552.3115265816
19753,541165.7421990633
19754,771084.1964890659
19755,979384.9112979472
19756,385282.35089197755
19757,1727712.1642775089
19758,674661.809155345
19759,486466.34069383144
19760,638777.7396901995
19761,616765.9629748166
19762,894221.4052794278
19763,791742.3585686237
19764,551596.2391459197
19765,366324.875341475
19766,609766.9835098237
19767,587155.2518839985
19768,677906.2379693687
19769,466526.0311334282
19770,623385.6069684923
19771,283890.71326200664
19772,282996.5198741853
19773,145080.61480163038
19774,799163.1107503176
19775,1199435.224238202
19776,853029.7482357323
19777,674936.3629431725
19778,529080.3115619719
