ID,PRICE
18643,471140.92717927694
18644,592251.5825373828
18645,674233.9166316092
18646,1204441.164907962
18647,530555.1940018833
18648,686719.5950380862
18649,500970.18891081214
18650,367671.24611225724
18651,297016.2645664215
18652,532355.8205932081
18653,524316.8339962661
18654,679712.3469082713
18655,663526.5769949555
18656,765064.3629933894
18657,637654.0930539072
18658,651384.7834488451
18659,458209.3429777026
18660,749900.604506731
18661,354424.87738892436
18662,375303.4577461481
18663,490529.540738672
18664,638364.9821799695
18665,504529.1854535043
18666,215512.2967503369
18667,554077.3890772164
18668,518447.95985895395
18669,698008.3586267829
18670,663390.5225014389
18671,608841.716791302
18672,401869.1299877167
18673,674124.107226193
18674,748129.7499035597
18675,668350.7387717664
18676,718945.4007695913
18677,334768.80705213547
18678,506104.12567189336
18679,907015.9740653038
18680,561775.8965845704
18681,380247.0410339534
18682,928687.9307106435
18683,391177.9362039268
18684,582616.1248446405
18685,792616.7969560921
18686,453260.826706022
18687,765576.7227646708
18688,775087.7012467086
18689,336694.15024632215
18690,710052.271604687
18691,917598.2307274342
18692,976172.3066511452
18693,786504.1163977385
18694,380868.9552767575
18695,593023.0467205048
18696,485458.72600004077
18697,271528.830791831
18698,564462.4532928169
18699,428587.58522892
18700,601766.8068355322
18701,782685.551306814
18702,631593.8630877733
18703,1205645.7891890705
18704,1377673.7299589813
18705,286344.06873238087
18706,370900.77942463756
18707,665802.2843059599
18708,495341.6944371164
18709,822715.7163533568
18710,509683.2538587451
18711,445502.8093070388
18712,788836.0493842363
18713,405214.2247990668
18714,409422.47053807974
18715,218542.66055223346
18716,-100140.58028018475
18717,976052.4107062817
18718,443448.63286945224
18719,1047764.2075844705
18720,553997.3354540765
18721,600982.3056481481
18722,816358.9014102519
18723,753400.8869321644
18724,746676.9645736814
18725,426564.14538016915
18726,285902.6296722591
18727,603078.3432890177
18728,104337.39931559563
18729,655272.9385821819
18730,600568.9973382652
18731,1366075.5736940503
18732,498839.5754625499
18733,439994.4510361552
18734,658892.4766674042
18735,726409.0363359749
18736,612488.1368881464
18737,884868.6352599859
18738,530914.5358679295
18739,384745.0217740238
18740,723284.8190998137
18741,489177.9350555241
18742,212153.16149231791
18743,906169.6701040566
18744,250625.4450508058
18745,775437.9363702834
18746,567849.9630030692
18747,1059140.3556880653
18748,429384.1393228471
18749,546147.2741730213
18750,599657.4746022522
18751,652475.3059870303
18752,516879.07424521446
18753,959798.0272555053
18754,690403.8720122278
18755,398992.9240229726
18756,993469.0904029012
18757,408020.5651522279
18758,1111724.910651058
18759,600078.9124072492
18760,1527208.1336067617
18761,471988.80151826143
18762,953394.997220695
18763,450913.2484765053
18764,1165815.2580618262
18765,504550.73026645184
18766,426558.6434313357
18767,454057.60242959857
18768,812347.4258848727
18769,502008.2705415189
18770,614708.1184263527
18771,327653.6798645854
18772,914934.7356700599
18773,547201.8103017211
18774,965328.8008422554
18775,305028.00351816416
18776,233193.44617706537
18777,567204.806436032
18778,719939.6270235479
18779,1294807.556715548
18780,2182434.284559965
18781,606842.5537186861
18782,612974.2586405873
18783,386248.93439918756
18784,449455.34379422665
18785,601266.057842046
18786,729152.0364957452
18787,410995.3802809119
18788,583394.5840380788
18789,937874.8338238895
18790,516852.8300342262
18791,850816.185187459
18792,648470.3668358922
18793,912852.2984293401
18794,557996.6341084838
18795,777526.780428797
18796,425157.822103858
18797,623212.6978491545
18798,387465.9851812124
18799,648129.0354895592
18800,677240.3152478933
18801,392133.69699564576
18802,1162489.8148129582
18803,764130.6327743828
18804,344834.8252275288
18805,493007.1692802012
18806,460353.17971271276
18807,353383.048869431
18808,974624.6530512571
18809,430843.0908125043
18810,472678.44812864065
18811,795446.8942835927
18812,505487.09852063656
18813,1377343.0134034753
18814,436136.1412754059
18815,561701.013535142
18816,201350.54262045026
18817,324586.1343738735
18818,809068.4756802917
18819,1062255.821098417
18820,339413.7488473952
18821,593721.0217409432
18822,694109.2754491866
18823,660897.9752176404
18824,509425.3015692234
18825,608188.3487401009
18826,897481.3190991879
18827,348223.901142776
18828,774986.9711924493
18829,340725.9982073605
18830,773602.524708122
18831,283260.9108145535
18832,632161.207923919
18833,812476.655238837
18834,392699.47063037753
18835,584308.0490043163
18836,890254.0087835789
18837,508326.8317041099
18838,428962.4646900296
18839,1132265.4506782293
18840,413740.6271446645
18841,359604.31025743484
18842,1086931.0014458
18843,569193.2958254814
18844,434661.56029593945
18845,590004.3637114763
18846,618099.034209162
18847,613442.0351111591
18848,443136.6854145825
18849,408679.73373296857
18850,1457223.6215070784
18851,611801.4152419865
18852,648189.9790120423
18853,207023.30302399397
18854,207025.2384032607
18855,747629.432469666
18856,692620.149228394
18857,765181.3105876744
18858,500293.02413758636
18859,454618.30303296447
18860,798415.0290063322
18861,438865.4578336477
18862,519014.61424544454
18863,946773.7046225071
18864,568856.2918764651
18865,394217.9858559966
18866,-95948.07265365124
18867,478544.157885164
18868,209357.9626392126
18869,865620.0207942724
18870,480312.4533018172
18871,533082.8152542412
18872,1442411.8680317104
18873,622058.9830548763
18874,272644.2851090133
18875,1010470.7691991329
18876,188575.26260995865
18877,848011.9938977659
18878,520568.71093675494
18879,867476.1029982269
18880,417500.71961951256
18881,639060.6286846697
18882,481384.0661946833
18883,528988.8657087982
18884,581216.4529933631
18885,1229783.2555655837
18886,540560.0169212818
18887,365389.47736006975
18888,740000.1348055005
18889,716980.2086472809
18890,542377.5773671865
18891,401940.55744335055
18892,810025.3837344944
18893,652728.7991630435
18894,757896.74837327
18895,945702.3789333403
18896,1408341.5281585157
18897,557504.6919741035
18898,401878.39426481724
18899,478493.6314559877
18900,420094.61336910725
18901,521680.6508846283
18902,653811.6768712699
18903,522844.13965541124
18904,398373.456453532
18905,902636.635520637
18906,1288359.8879550695
18907,795515.1441655159
18908,110840.16221490502
18909,667579.3169814348
18910,1252787.652220875
18911,335360.37632378936
18912,661804.9844263494
18913,500001.73701283336
18914,346073.6777190864
18915,681636.1604702175
18916,462858.79145398736
18917,443223.7632652223
18918,357462.02237933874
18919,539742.4999904931
18920,585575.5332375169
18921,748371.2180636227
18922,354765.41161352396
18923,1414400.5791265965
18924,678009.8278685212
18925,600976.5925890803
18926,1206114.1622818708
18927,366900.12743875384
18928,692240.4858235717
18929,503806.37129083276
18930,367854.1522984803
18931,753864.9772322774
18932,761555.9242680073
18933,354890.016225636
18934,1625557.492124796
18935,420787.6789319515
18936,702515.4179778099
18937,1358110.0320222974
18938,894356.9228744805
18939,867405.3359950781
18940,545736.3191354871
18941,613555.5436745882
18942,356875.4128166139
18943,725231.463712424
18944,497988.06934300065
18945,348061.3512406051
18946,293535.21497139335
18947,576932.1823252738
18948,497277.6201569736
18949,655899.0548711419
18950,1102309.710312277
18951,886664.219972074
18952,923513.5471931994
18953,432200.93263965845
18954,1217130.7146677673
18955,431762.6913383305
18956,830443.4812561274
18957,569120.806096673
18958,349451.8983708024
18959,-71791.69107505679
18960,629532.8392775655
18961,722108.7345084846
18962,195576.82155415416
18963,753941.5711920857
18964,381586.8903722465
18965,190715.10180601478
18966,413343.6304118633
18967,570435.3239018619
18968,597720.4939996302
18969,91599.05022662878
18970,605430.4232894778
18971,174286.44713264704
18972,597419.6946207583
18973,356162.8619094193
18974,544834.5448526144
18975,1316452.1939851642
18976,471894.7017751336
18977,311627.78235962987
18978,1179789.1242985725
18979,230705.60921764374
18980,398113.55873546004
18981,495033.33153143525
18982,707524.8863368928
18983,555561.7951908112
18984,798813.8692125678
18985,649631.1208894551
18986,693952.6696765721
18987,1440310.0503433049
18988,924035.847604841
18989,572461.5195842683
18990,611552.0810310543
18991,670610.5545280874
18992,558758.6432121992
18993,900052.8312568069
18994,488693.34241345525
18995,598832.7216764688
18996,519289.1164357364
18997,579350.7627083659
18998,985898.7729897499
18999,1623931.8760741353
19000,480788.8427272141
19001,1165761.5102924705
19002,394177.2708590925
19003,368806.0582340658
19004,558498.676415205
19005,1036269.9117724001
19006,1179240.2102583945
19007,442184.7571096122
19008,320339.74537009
19009,581217.3863970637
19010,398473.238119334
19011,525726.1485784948
19012,623989.6940989792
19013,785589.8096693158
19014,362364.97874444723
19015,602571.2438090444
19016,261429.99149355292
19017,915728.5166353881
19018,351803.7013884783
19019,677256.606793642
19020,982777.785230726
19021,573612.2172144651
19022,1057636.160495311
19023,782881.0933085978
19024,606797.1747756004
19025,620798.1473054886
19026,540143.3880724907
19027,570842.0377744436
19028,894755.8757314682
19029,412528.0527666211
19030,614308.7466320992
19031,623102.302690655
19032,953410.215868324
19033,662005.8004832566
19034,1044073.0836723745
19035,938295.6301340163
19036,509225.3494172394
19037,1273100.3022812307
19038,518709.6769466698
19039,1089367.0368688405
19040,486738.7295797765
19041,1262431.236617744
19042,586724.1021446288
19043,566867.597551465
19044,666089.4536248147
19045,627740.5475464463
19046,611896.649662286
19047,104947.46161261201
19048,1362700.2469256222
19049,1012530.9427846074
19050,1343050.467442751
19051,1072339.1281226277
19052,175864.3499854207
19053,228025.26002922654
19054,1386525.6906743348
19055,633683.0593892336
19056,900087.4421456158
19057,324013.00957006216
19058,1531830.5671913922
19059,573565.2025567591
19060,907086.742831856
19061,1294259.2188130915
19062,312101.0718624294
19063,291425.07467898726
19064,409566.3123432398
19065,401800.1036824882
19066,714427.7597205341
19067,546797.7314220667
19068,785197.7825669348
19069,416910.9964646101
19070,472868.1402131319
19071,1250730.7113809586
19072,591019.8325554729
19073,530106.9785764813
19074,604579.1559567451
19075,497139.5229035914
19076,621527.7081005573
19077,787975.4563792944
19078,494869.6713590622
19079,613435.8381633759
19080,351826.1799542904
19081,874096.9525696337
19082,900525.5602450967
19083,440399.12599128485
19084,376507.21172714233
19085,795874.0812235177
19086,643755.3576566577
19087,887154.2549606562
19088,974878.5257280469
19089,677204.1002598703
19090,615760.8774988949
19091,354729.69183158875
19092,918200.2635854483
19093,335397.9940761924
19094,549716.6976716518
19095,871308.5893644989
19096,527029.7466158569
19097,751440.1192932129
19098,449473.382239908
19099,368177.4479512572
19100,604270.6484660804
19101,139879.14943897724
19102,661491.135541141
19103,635189.7665092051
19104,216084.95679986477
19105,968708.625915736
19106,255413.33718326688
19107,611398.13218382
19108,1311186.6238770783
19109,1311950.9076820314
19110,1643568.915319562
19111,478730.7250596285
19112,924000.6242593229
19113,320963.36321383715
19114,969997.5894112289
19115,546374.8931342661
19116,971116.2237409353
19117,416164.2870300114
19118,267632.2997442484
19119,781799.6191836
19120,653434.9639109969
19121,390708.65399065614
19122,746646.8258086741
19123,966510.2903692424
19124,683466.6752105653
19125,445122.221219331
19126,579955.835439384
19127,626308.980966419
19128,367642.766130507
19129,353894.8657351434
19130,555537.2755663395
19131,338098.82061204314
19132,1078296.0125066936
19133,557112.5537056029
19134,670688.9583497941
19135,452657.97377845645
19136,980940.3744304478
19137,726701.3655583858
19138,428528.31695121527
19139,1027405.6049520671
19140,244509.2141034305
19141,458232.47668635845
19142,529237.0179695189
19143,714933.2546620965
19144,351064.06291773915
19145,455945.7983455658
19146,465286.58515253663
19147,639248.3895587921
19148,434478.67494642735
19149,889843.4753647745
19150,-62421.23408457637
19151,737425.1113586128
19152,968302.6398972273
19153,629407.3243347108
19154,696549.7833905518
19155,537981.5231170654
19156,734611.9388781488
19157,308683.90396642685
19158,795791.9301377535
19159,537619.8512162566
19160,448545.4380223155
19161,481649.53312551975
19162,732295.2468809783
19163,652234.2192318141
19164,421849.561414212
19165,627790.7268200815
19166,861699.396476239
19167,811854.3622494042
19168,354711.2946667075
19169,414216.73028323054
19170,716900.6837009192
19171,647006.902802527
19172,522982.72206258774
19173,619406.619522661
19174,489155.37015885115
19175,668134.9259987772
19176,611273.6285568178
19177,500217.21427723765
19178,1406901.1922722757
19179,1560472.6886229515
19180,335810.3625898063
19181,492424.0623764694
19182,1065560.205278188
19183,818234.9049666524
19184,329284.4535121918
19185,633184.7791748345
19186,771072.3876764178
19187,516037.27677062154
19188,665460.6570006013
19189,455426.53165608644
19190,574390.527191937
19191,583004.9108397365
19192,174057.37377619743
19193,400211.41452485323
19194,365689.67478865385
19195,1281603.471150577
19196,778607.2540024519
19197,458521.7774991393
19198,441776.5820635259
19199,1397174.6107524037
19200,160179.01745444536
19201,703870.6696666479
19202,962408.2931325436
19203,559758.9706090987
19204,1370888.0206468105
19205,426243.19963407516
19206,1015102.253988266
19207,369814.942566216
19208,194506.04557073116
19209,1128342.9146855772
19210,678534.1421959698
19211,563842.098249793
19212,670209.7359182239
19213,881288.9193937182
19214,432201.5396259129
19215,980113.7821356058
19216,430556.8688566685
19217,723952.0620165467
19218,584240.6291040778
19219,628141.0721654892
19220,1048061.0485744476
19221,650711.9167846441
19222,667883.368128866
19223,393057.69894966483
19224,691061.0193155408
19225,485494.57317352295
19226,777448.2586914897
19227,351112.63034647703
19228,1081722.1013005674
19229,512108.45159095526
19230,119049.80714088678
19231,376183.0874874592
19232,618606.2527495027
19233,598456.5148625076
19234,1213231.9641836882
19235,491024.6768398881
19236,501959.29449623823
19237,280827.0247807503
19238,683632.8602569401
19239,672493.1208103597
19240,298395.06211945415
19241,1439995.1510598063
19242,526033.1589607596
19243,855392.1072674394
19244,828037.1092781425
19245,551245.0855802596
19246,921950.4291871488
19247,429262.4067888558
19248,322321.4634577632
19249,1022850.0629208684
19250,308542.74651768804
19251,458553.60961198807
19252,838186.2304508388
19253,591980.3842628002
19254,593725.2060443461
19255,906299.5726483464
19256,529076.119450748
19257,614945.6740136147
19258,623121.7331249714
19259,493331.04678702354
19260,479727.2964553833
19261,687261.8338627815
19262,494638.67241743207
19263,1037315.74470824
19264,568552.4196231961
19265,319257.717764169
19266,453096.02548727393
19267,502412.5318326056
19268,176604.05435454845
19269,320824.66803470254
19270,473115.9357120693
19271,503208.1288770139
19272,522623.50381323695
19273,966421.594724983
19274,433303.5852165818
19275,572695.4499254823
19276,521730.5811030865
19277,179947.7656223178
19278,705622.6573906839
19279,493490.4158702791
19280,604321.7225503325
19281,560596.99922207
19282,784417.5164967775
19283,773398.234375298
19284,889011.785574615
19285,336641.5009316802
19286,728967.9866579473
19287,565745.2359266579
19288,1189490.266010493
19289,1124276.446639806
19290,835081.219738096
19291,645296.6741019189
19292,537695.9649000466
19293,509003.212590456
19294,498407.1912237108
19295,700964.71865201
19296,674961.0900223851
19297,433331.06602552533
19298,1270365.7487681806
19299,592325.2945500314
19300,683920.1392984688
19301,753112.4591328502
19302,364739.08457380533
19303,962475.1354445219
19304,772497.5660227835
19305,935802.7148554027
19306,1452669.4697645605
19307,1462894.7174924314
19308,427971.5419667065
19309,446376.8831729889
19310,916798.8654595613
19311,1107410.0113945007
19312,1156268.5623455644
19313,1610913.096416235
19314,511730.548240453
19315,907483.1082722247
19316,519786.8603040278
19317,349806.29618778825
19318,617662.9178704023
19319,349336.7755651772
19320,651610.7008703947
19321,1536135.4824688733
19322,1339585.556508094
19323,268725.3695245087
19324,512506.43641874194
19325,292020.634791404
19326,703628.2395703197
19327,795695.9369955659
19328,1518915.8422727287
19329,659841.4574451149
19330,779176.5609797239
19331,618284.0954405665
19332,426166.25949311256
19333,1131349.6341926754
19334,112559.08641770482
19335,474046.09056290984
19336,1496638.6766074896
19337,437960.59455037117
19338,656700.2636825442
19339,375578.9486955404
19340,1331100.9209227562
19341,579818.5261279941
19342,434400.9573613703
19343,599421.3162394166
19344,631663.1771250069
19345,687730.8987671137
19346,700920.0809750259
19347,288720.87649154663
19348,699277.5657064915
19349,996981.828550458
19350,452000.5265839696
19351,1037125.4077526629
19352,913269.8402058184
19353,506781.4257374108
19354,486924.090295732
19355,1214879.801758945
19356,556126.5142186284
19357,389615.9882004559
19358,776517.506796807
19359,440832.1492766738
19360,414293.09753352404
19361,595416.6157572865
19362,612892.1911117136
19363,444403.1762498915
19364,365688.9334164858
19365,591991.3379182518
19366,859344.4475324154
19367,366119.07669600844
19368,353684.9408725202
19369,1528623.5076867342
19370,471065.8540608287
19371,879777.7393437922
19372,315374.10998782516
19373,1131600.0644896328
19374,444357.6234433353
19375,365146.2310848832
19376,346469.43502509594
19377,460181.52040335536
19378,519946.57924839854
19379,492212.9037385583
19380,458485.6728465855
19381,198731.53281661868
19382,1168000.6979860067
19383,539752.4686962962
19384,955285.8709639013
19385,243118.1396728158
19386,958072.3218996525
19387,504174.78242853284
19388,435777.03972658515
19389,593014.2983716428
19390,569080.1856426895
19391,431536.912448287
19392,937342.0052842498
19393,896478.4024358988
19394,-71250.125495255
19395,408250.4767431617
19396,749659.0667365193
19397,498453.3061119914
19398,162414.06338766217
19399,778135.9074987173
19400,1499899.9075693488
19401,611600.2355844975
19402,472702.70804926753
19403,374683.7590017319
19404,641684.5278908014
19405,323987.2350319326
19406,766233.7713117003
19407,1266333.8286900818
19408,75837.27743765712
19409,417566.399918586
19410,725113.9319127798
19411,133600.1414938867
19412,584997.0615982115
19413,566482.140409559
19414,1025389.8875810206
19415,975223.4830109477
19416,449536.0073851347
19417,379685.4593413174
19418,461606.79643651843
19419,1488368.1190575957
19420,863855.9567400515
19421,1196514.5776788294
19422,510385.8096497357
19423,1397835.509306252
19424,358720.0737296045
19425,575627.2138232887
19426,618143.6509546638
19427,613704.4189737737
19428,380051.9235586524
19429,376656.36695474386
19430,647274.0396764874
19431,954955.3263952732
19432,672188.1215532124
19433,803334.6095348299
19434,309674.24693250656
19435,463595.10792574286
19436,744306.8502804339
19437,848193.8212912679
19438,493027.7993223965
19439,730267.456936866
19440,668934.771004647
19441,1016175.5331741273
19442,810709.91155684
19443,448399.21823322773
19444,665528.4112079442
19445,457803.4415323436
19446,919596.3975449502
19447,687587.5435086191
19448,808359.7525320649
19449,1593797.6220556796
19450,669148.1869984269
19451,695450.1174710393
19452,1014164.1968806088
19453,246718.24139282107
19454,467667.1389641762
19455,329831.0674330592
19456,770440.3282727301
19457,881589.9640627801
19458,271962.41351279616
19459,534596.8180896938
19460,825146.0324074626
19461,343783.1449043453
19462,1101176.2609915435
19463,1600162.3403496146
19464,870676.703771472
19465,472079.8724654913
19466,617947.2500546575
19467,864014.6466961503
19468,2021541.173130989
19469,567394.5959713459
19470,512570.5235328078
19471,75078.69409093261
19472,629148.3852038085
19473,538874.2679800093
19474,805030.2559323907
19475,657478.8059098423
19476,796523.3149783015
19477,967294.5144018531
19478,901487.0693840384
19479,418204.153757751
19480,875071.1931384802
19481,746527.2600983679
19482,572223.6148377359
19483,1360856.3206926286
19484,335808.70730257034
19485,548262.6401671767
19486,803840.113919586
19487,1598881.978291452
19488,355669.7711530626
19489,668233.9981346428
19490,950120.1618402004
19491,698043.11490646
19492,623263.5116588771
19493,469259.2147295773
19494,580256.5051814616
19495,369774.68373048306
19496,525891.0613233745
19497,893882.6611026525
19498,482404.74904567003
19499,1318568.9525273442
19500,373413.6330651343
19501,615934.37974599
19502,579216.0005365312
19503,644737.0625121295
19504,717030.9678943157
19505,986713.7423187792
19506,511192.11587768793
19507,1056133.53605932
19508,559470.0772458017
19509,461659.5604503453
19510,399336.4626451731
19511,1184466.1840221286
19512,632250.6370194554
19513,301233.81059366465
19514,814309.5057353675
19515,407593.1731223464
19516,520372.1176395416
19517,976654.7052193284
19518,652434.5637561381
19519,718281.1731871367
19520,878501.5239958465
19521,522519.4192442
19522,633639.4770058393
19523,1011052.1451849341
19524,479281.24868139625
19525,546349.9642422497
19526,529233.5516088009
19527,1109892.6612903178
19528,215825.45951089263
19529,486825.923417151
19530,347035.8980744183
19531,665889.8909440041
19532,234908.70600664616
19533,541843.9821105599
19534,741369.5655914843
19535,684064.7405063808
19536,732234.7447779775
19537,1003972.9873153567
19538,449870.14492467046
19539,392966.6671681106
19540,609092.9453012049
19541,341543.9317817092
19542,642210.9643423557
19543,-78624.2712199986
19544,551939.605487436
19545,617220.1377794743
19546,759301.2931309342
19547,651841.557605952
19548,788199.8583517373
19549,1125421.2289414108
19550,790201.2146346271
19551,310857.6353071928
19552,1189281.0683765113
19553,1029158.3695133626
19554,862744.6203638017
19555,747787.4817109406
19556,401358.0153616667
19557,592859.7068018317
19558,561884.8219406009
19559,341172.4086137116
19560,826855.7294195294
19561,330246.52432888746
19562,227216.37037292123
19563,687137.3894107342
19564,208065.9991208911
19565,600544.5694888234
19566,676505.8192850947
19567,537300.8981102407
19568,1183314.582173735
19569,239345.38760760427
19570,1253064.474319756
19571,740202.5340904295
19572,743944.6947936714
19573,456183.93170404434
19574,408538.25479254127
19575,951681.4517624974
19576,640258.8981308639
19577,625739.7848838866
19578,610934.778313458
19579,667264.9304918945
19580,1002923.3437372148
19581,410352.9008682072
19582,297247.27375879884
19583,1014219.3942117095
19584,347461.93814203143
19585,611588.5235934854
19586,445457.4319586158
19587,603049.607929796
19588,782636.9363096058
19589,689613.9009980559
19590,712122.0387093425
19591,1055883.0904111266
19592,443907.2049510181
19593,1038005.0205699205
19594,299406.0541987419
19595,409474.3688284457
19596,386049.4718129039
19597,482345.50490275025
19598,1124334.9718504548
19599,477335.60058909655
19600,508541.2860709429
19601,477481.25587785244
19602,302063.0272679329
19603,447138.6039465368
19604,480985.993542254
19605,909482.5684147179
19606,507826.9864643216
19607,1031824.6029714644
19608,638441.2736535966
19609,775715.005856067
19610,1727494.5551059544
19611,453034.03132903576
19612,758986.7226282358
19613,705344.9995996058
19614,382654.4901433587
19615,215751.92581781745
19616,343330.97326749563
19617,1210725.7449022532
19618,825776.4820094705
19619,1198095.2149288952
19620,548418.9343903959
19621,513125.1090310514
19622,512816.4070456326
19623,262152.414383322
19624,273329.78177139163
19625,483349.83281189203
19626,1030908.8976545334
19627,665356.5466628373
19628,420329.92104399204
19629,694941.4753745198
19630,677800.6601536572
19631,886453.8392395675
19632,577310.369538933
19633,565950.0995640755
19634,513484.6178366244
19635,297492.8159418106
19636,932443.7058708668
19637,678492.8948736191
19638,606274.5699640512
19639,567881.6219293773
19640,411214.7301440835
19641,433495.8212375939
19642,473687.88517317176
19643,683324.8320042789
19644,645728.6993891299
19645,387260.4155905247
19646,585230.6891629696
19647,318471.1610856056
19648,581412.179335475
19649,349982.48162034154
19650,294608.8406687677
19651,341619.6063232422
19652,413032.3578464091
19653,595436.6068055034
19654,437028.4794885814
19655,828306.5703855753
19656,351466.29113698006
19657,636958.8844645023
19658,600448.5021007061
19659,395672.6003858745
19660,686953.7494218647
19661,630901.6160591245
19662,518840.4153203964
19663,743877.4162865579
19664,356275.38710683584
19665,758031.0885178447
19666,465419.03333362937
19667,629672.3463933766
19668,1216484.7633881867
19669,679776.3025488257
19670,155804.0722567439
19671,431713.4993763864
19672,452287.96721214056
19673,427341.32987850904
19674,502235.46237787604
19675,1862182.590553254
19676,319393.3076277971
19677,548384.2573299408
19678,679991.1011722088
19679,580937.1249290705
19680,638287.390303582
19681,551781.0092511773
19682,1157783.0470972657
19683,771424.2221417725
19684,545532.8916777074
19685,548887.4249206781
19686,619951.6741368175
19687,470020.7654272616
19688,531645.5978241563
19689,437173.43090593815
19690,510098.6256081164
19691,455181.680213362
19692,926304.251886636
19693,338667.19465467334
19694,543474.5370463133
19695,1005708.8125943244
19696,717608.0675638914
19697,808369.0412707627
19698,648803.6101458073
19699,1038740.0506263971
19700,750511.7161379158
19701,572631.6698663831
19702,706549.574947089
19703,507781.92340916395
19704,433895.91593393683
19705,567001.7664901018
19706,974025.4455253184
19707,383264.2765223682
19708,630154.2670410275
19709,286281.91049203277
19710,563519.1882580817
19711,453478.7502838373
19712,1243594.821186304
19713,576339.7734608948
19714,989502.191586554
19715,854459.9613185823
19716,1086586.0860812664
19717,288522.96704801917
19718,351011.80981582403
19719,716123.6381299496
19720,737746.3612165451
19721,735138.8230035007
19722,355418.31383660436
19723,736823.3247159123
19724,814622.525669694
19725,285440.5556932092
19726,418549.1155318022
19727,646874.8132955432
19728,106875.91963326931
19729,706024.4784142971
19730,714512.5313421786
19731,419852.4274098277
19732,521646.7028350532
19733,371157.20653387904
19734,386388.609262228
19735,-13495.368312686682
19736,354513.4492074251
19737,648084.0221259594
19738,542112.9472984672
19739,568509.2907136977
19740,556760.8028718531
19741,1337158.6269135177
19742,575805.6585609913
19743,898045.4199801981
19744,451867.90804219246
19745,407401.6649199426
19746,880087.4735924006
19747,314638.48208096623
19748,466388.3004206419
19749,361920.927167207
19750,140181.5038678348
19751,633203.7636873126
19752,1065194.0958010852
19753,527553.7797757089
19754,706712.5743169487
19755,981179.6241060793
19756,396419.45912477374
19757,1728092.5409313142
19758,686423.126645863
19759,488328.24764731526
19760,636740.5140610933
19761,626574.2653963268
19762,901562.5872411728
19763,804406.4447066188
19764,546678.2399148941
19765,338064.229672879
19766,605333.6891344786
19767,583884.6010815799
19768,681521.7800604999
19769,463982.4903407693
19770,625731.5145161748
19771,294175.4110273719
19772,217441.09741300344
19773,163700.5733575821
19774,797687.8713206947
19775,1207777.6223757267
19776,856179.8566851616
19777,709838.0402021706
19778,530189.3256786168
